filename,distortion_scale,flip_prob,loss,samples_per_point
ILSVRC2012_val_00011374.png,0.15,1.0,0.5479086637496948,1
ILSVRC2012_val_00039335.png,0.15,1.0,0.014998406171798706,1
ILSVRC2012_val_00034368.png,0.15,1.0,0.026103729382157326,1
ILSVRC2012_val_00043218.png,0.15,1.0,0.03815077245235443,1
ILSVRC2012_val_00001161.png,0.15,1.0,0.0004047528200317174,1
ILSVRC2012_val_00042764.png,0.2,0.0,1.0013697147369385,1
ILSVRC2012_val_00008693.png,0.2,0.0,0.03505562245845795,1
ILSVRC2012_val_00030779.png,0.2,0.0,0.033190369606018066,1
ILSVRC2012_val_00011374.png,0.2,0.0,0.08154980838298798,1
ILSVRC2012_val_00039335.png,0.2,0.0,0.029951972886919975,1
ILSVRC2012_val_00034368.png,0.2,0.0,0.01680866628885269,1
ILSVRC2012_val_00043218.png,0.2,0.0,2.4173316955566406,1
ILSVRC2012_val_00001161.png,0.2,0.0,0.001348063233308494,1
ILSVRC2012_val_00042764.png,0.2,0.25,0.053286220878362656,1
ILSVRC2012_val_00008693.png,0.2,0.25,0.026757951825857162,1
ILSVRC2012_val_00030779.png,0.2,0.25,0.03329288214445114,1
ILSVRC2012_val_00011374.png,0.2,0.25,5.143257141113281,1
ILSVRC2012_val_00039335.png,0.2,0.25,0.03204749524593353,1
ILSVRC2012_val_00034368.png,0.2,0.25,0.02633446827530861,1
ILSVRC2012_val_00043218.png,0.2,0.25,0.03135525435209274,1
ILSVRC2012_val_00001161.png,0.2,0.25,0.0008742563077248633,1
ILSVRC2012_val_00042764.png,0.2,0.5,0.1792391687631607,1
ILSVRC2012_val_00008693.png,0.2,0.5,0.022593583911657333,1
ILSVRC2012_val_00030779.png,0.2,0.5,0.035110410302877426,1
ILSVRC2012_val_00011374.png,0.2,0.5,0.03579431027173996,1
ILSVRC2012_val_00039335.png,0.2,0.5,0.28958794474601746,1
ILSVRC2012_val_00034368.png,0.2,0.5,0.006279499735683203,1
ILSVRC2012_val_00043218.png,0.2,0.5,0.20875196158885956,1
ILSVRC2012_val_00001161.png,0.2,0.5,0.00015162272029556334,1
ILSVRC2012_val_00042764.png,0.2,0.75,0.16571693122386932,1
ILSVRC2012_val_00008693.png,0.2,0.75,0.042978670448064804,1
ILSVRC2012_val_00030779.png,0.2,0.75,0.03363954648375511,1
ILSVRC2012_val_00011374.png,0.2,0.75,0.33592209219932556,1
ILSVRC2012_val_00039335.png,0.2,0.75,0.06587610393762589,1
ILSVRC2012_val_00034368.png,0.2,0.75,0.027679752558469772,1
ILSVRC2012_val_00043218.png,0.2,0.75,0.603554904460907,1
ILSVRC2012_val_00001161.png,0.2,0.75,6.818538531661034e-05,1
ILSVRC2012_val_00042764.png,0.2,1.0,0.44518375396728516,1
ILSVRC2012_val_00008693.png,0.2,1.0,0.06552502512931824,1
ILSVRC2012_val_00030779.png,0.2,1.0,0.022778408601880074,1
ILSVRC2012_val_00011374.png,0.2,1.0,1.7054146528244019,1
ILSVRC2012_val_00039335.png,0.2,1.0,0.06449196487665176,1
ILSVRC2012_val_00034368.png,0.2,1.0,0.01966772973537445,1
ILSVRC2012_val_00043218.png,0.2,1.0,0.6334993839263916,1
ILSVRC2012_val_00001161.png,0.2,1.0,0.0002889215829782188,1
ILSVRC2012_val_00042764.png,0.25,0.0,0.09682431071996689,1
ILSVRC2012_val_00008693.png,0.25,0.0,0.03204091638326645,1
ILSVRC2012_val_00030779.png,0.25,0.0,0.03455076739192009,1
ILSVRC2012_val_00011374.png,0.25,0.0,0.05281604453921318,1
ILSVRC2012_val_00039335.png,0.25,0.0,0.031272415071725845,1
ILSVRC2012_val_00034368.png,0.25,0.0,0.03962120786309242,1
ILSVRC2012_val_00043218.png,0.25,0.0,0.15369032323360443,1
ILSVRC2012_val_00001161.png,0.25,0.0,0.0008687774534337223,1
ILSVRC2012_val_00042764.png,0.25,0.25,0.14616747200489044,1
ILSVRC2012_val_00008693.png,0.25,0.25,0.053215689957141876,1
ILSVRC2012_val_00030779.png,0.25,0.25,0.010653763078153133,1
ILSVRC2012_val_00011374.png,0.25,0.25,2.1281445026397705,1
ILSVRC2012_val_00039335.png,0.25,0.25,0.07697521150112152,1
ILSVRC2012_val_00034368.png,0.25,0.25,0.23859769105911255,1
ILSVRC2012_val_00043218.png,0.25,0.25,0.28380370140075684,1
ILSVRC2012_val_00001161.png,0.25,0.25,0.0006998711614869535,1
ILSVRC2012_val_00042764.png,0.25,0.5,1.0203361511230469,1
ILSVRC2012_val_00008693.png,0.25,0.5,0.06159599870443344,1
ILSVRC2012_val_00030779.png,0.25,0.5,0.022082164883613586,1
ILSVRC2012_val_00011374.png,0.25,0.5,5.492035865783691,1
ILSVRC2012_val_00039335.png,0.25,0.5,0.03143438696861267,1
ILSVRC2012_val_00034368.png,0.25,0.5,0.032832130789756775,1
ILSVRC2012_val_00043218.png,0.25,0.5,1.8820281028747559,1
ILSVRC2012_val_00001161.png,0.25,0.5,2.724215030670166,1
ILSVRC2012_val_00042764.png,0.25,0.75,4.699110507965088,1
ILSVRC2012_val_00008693.png,0.25,0.75,0.10676312446594238,1
ILSVRC2012_val_00030779.png,0.25,0.75,0.037133023142814636,1
ILSVRC2012_val_00011374.png,0.25,0.75,7.895106792449951,1
ILSVRC2012_val_00039335.png,0.25,0.75,0.026845689862966537,1
ILSVRC2012_val_00034368.png,0.25,0.75,0.03832655027508736,1
ILSVRC2012_val_00043218.png,0.25,0.75,2.240593194961548,1
ILSVRC2012_val_00001161.png,0.25,0.75,0.6759051084518433,1
ILSVRC2012_val_00042764.png,0.25,1.0,0.3099239468574524,1
ILSVRC2012_val_00008693.png,0.25,1.0,0.05658861622214317,1
ILSVRC2012_val_00030779.png,0.25,1.0,0.04617021605372429,1
ILSVRC2012_val_00011374.png,0.25,1.0,0.5108190774917603,1
ILSVRC2012_val_00039335.png,0.25,1.0,0.1973833441734314,1
ILSVRC2012_val_00034368.png,0.25,1.0,0.03926136717200279,1
ILSVRC2012_val_00043218.png,0.25,1.0,1.8510760068893433,1
ILSVRC2012_val_00001161.png,0.25,1.0,0.040385954082012177,1
ILSVRC2012_val_00042764.png,0.3,0.0,0.057323843240737915,1
ILSVRC2012_val_00008693.png,0.3,0.0,0.18649998307228088,1
ILSVRC2012_val_00030779.png,0.3,0.0,0.044935643672943115,1
ILSVRC2012_val_00011374.png,0.3,0.0,0.7281113862991333,1
ILSVRC2012_val_00039335.png,0.3,0.0,0.0742337629199028,1
ILSVRC2012_val_00034368.png,0.3,0.0,0.07343676686286926,1
ILSVRC2012_val_00043218.png,0.3,0.0,0.06174573674798012,1
ILSVRC2012_val_00001161.png,0.3,0.0,0.0001565095444675535,1
ILSVRC2012_val_00042764.png,0.3,0.25,0.7709439396858215,1
ILSVRC2012_val_00008693.png,0.3,0.25,0.061726462095975876,1
ILSVRC2012_val_00030779.png,0.3,0.25,0.031084876507520676,1
ILSVRC2012_val_00011374.png,0.3,0.25,0.7025531530380249,1
ILSVRC2012_val_00039335.png,0.3,0.25,0.030560094863176346,1
ILSVRC2012_val_00034368.png,0.3,0.25,0.2929721474647522,1
ILSVRC2012_val_00043218.png,0.3,0.25,0.1892920583486557,1
ILSVRC2012_val_00001161.png,0.3,0.25,0.0003190723655279726,1
ILSVRC2012_val_00042764.png,0.3,0.5,0.067657470703125,1
ILSVRC2012_val_00008693.png,0.3,0.5,0.1405121386051178,1
ILSVRC2012_val_00030779.png,0.3,0.5,0.03856561332941055,1
ILSVRC2012_val_00011374.png,0.3,0.5,2.4378795623779297,1
ILSVRC2012_val_00039335.png,0.3,0.5,0.0547839030623436,1
ILSVRC2012_val_00034368.png,0.3,0.5,0.05828100070357323,1
ILSVRC2012_val_00043218.png,0.3,0.5,1.573379397392273,1
ILSVRC2012_val_00001161.png,0.3,0.5,0.0014787701657041907,1
ILSVRC2012_val_00042764.png,0.3,0.75,0.14148275554180145,1
ILSVRC2012_val_00008693.png,0.3,0.75,0.08960235118865967,1
ILSVRC2012_val_00030779.png,0.3,0.75,0.017752328887581825,1
ILSVRC2012_val_00011374.png,0.3,0.75,0.18457865715026855,1
ILSVRC2012_val_00039335.png,0.3,0.75,0.0372072234749794,1
ILSVRC2012_val_00034368.png,0.3,0.75,0.02019697241485119,1
ILSVRC2012_val_00043218.png,0.3,0.75,0.07087261974811554,1
ILSVRC2012_val_00001161.png,0.3,0.75,0.0006544832140207291,1
ILSVRC2012_val_00042764.png,0.3,1.0,0.269439697265625,1
ILSVRC2012_val_00008693.png,0.3,1.0,0.04976262152194977,1
ILSVRC2012_val_00030779.png,0.3,1.0,0.05196014419198036,1
ILSVRC2012_val_00011374.png,0.3,1.0,0.10436980426311493,1
ILSVRC2012_val_00039335.png,0.3,1.0,0.09579797089099884,1
ILSVRC2012_val_00034368.png,0.3,1.0,0.027301205322146416,1
ILSVRC2012_val_00043218.png,0.3,1.0,0.16822485625743866,1
ILSVRC2012_val_00001161.png,0.3,1.0,0.00038342276820912957,1
ILSVRC2012_val_00042764.png,0.4,0.0,6.602419853210449,1
ILSVRC2012_val_00008693.png,0.4,0.0,0.3041510283946991,1
ILSVRC2012_val_00030779.png,0.4,0.0,0.03450953960418701,1
ILSVRC2012_val_00011374.png,0.4,0.0,5.072873115539551,1
ILSVRC2012_val_00039335.png,0.4,0.0,0.31863316893577576,1
ILSVRC2012_val_00034368.png,0.4,0.0,0.10909921675920486,1
ILSVRC2012_val_00043218.png,0.4,0.0,2.529965400695801,1
ILSVRC2012_val_00001161.png,0.4,0.0,0.20330221951007843,1
ILSVRC2012_val_00042764.png,0.4,0.25,6.891488075256348,1
ILSVRC2012_val_00008693.png,0.4,0.25,0.038974545896053314,1
ILSVRC2012_val_00030779.png,0.4,0.25,0.06993689388036728,1
ILSVRC2012_val_00011374.png,0.4,0.25,7.188193321228027,1
ILSVRC2012_val_00039335.png,0.4,0.25,2.437739372253418,1
ILSVRC2012_val_00034368.png,0.4,0.25,0.1605989933013916,1
ILSVRC2012_val_00043218.png,0.4,0.25,9.003893852233887,1
ILSVRC2012_val_00001161.png,0.4,0.25,2.6822097301483154,1
ILSVRC2012_val_00042764.png,0.4,0.5,1.7414461374282837,1
ILSVRC2012_val_00008693.png,0.4,0.5,0.02008364535868168,1
ILSVRC2012_val_00030779.png,0.4,0.5,0.020957453176379204,1
ILSVRC2012_val_00011374.png,0.4,0.5,13.240996360778809,1
ILSVRC2012_val_00039335.png,0.4,0.5,1.3379584550857544,1
ILSVRC2012_val_00034368.png,0.4,0.5,0.08904688060283661,1
ILSVRC2012_val_00043218.png,0.4,0.5,1.6783744096755981,1
ILSVRC2012_val_00001161.png,0.4,0.5,0.0010559941874817014,1
ILSVRC2012_val_00042764.png,0.4,0.75,0.10264334082603455,1
ILSVRC2012_val_00008693.png,0.4,0.75,0.053180765360593796,1
ILSVRC2012_val_00030779.png,0.4,0.75,0.03036108985543251,1
ILSVRC2012_val_00011374.png,0.4,0.75,0.16636911034584045,1
ILSVRC2012_val_00039335.png,0.4,0.75,0.366194486618042,1
ILSVRC2012_val_00034368.png,0.4,0.75,0.04029287025332451,1
ILSVRC2012_val_00043218.png,0.4,0.75,1.4198781251907349,1
ILSVRC2012_val_00001161.png,0.4,0.75,0.0001392267586197704,1
ILSVRC2012_val_00042764.png,0.4,1.0,7.244752883911133,1
ILSVRC2012_val_00008693.png,0.4,1.0,0.27248233556747437,1
ILSVRC2012_val_00030779.png,0.4,1.0,0.01530427671968937,1
ILSVRC2012_val_00011374.png,0.4,1.0,8.051277160644531,1
ILSVRC2012_val_00039335.png,0.4,1.0,0.09731978178024292,1
ILSVRC2012_val_00034368.png,0.4,1.0,0.012943537905812263,1
ILSVRC2012_val_00043218.png,0.4,1.0,0.02332173101603985,1
ILSVRC2012_val_00001161.png,0.4,1.0,0.00823353324085474,1
ILSVRC2012_val_00042764.png,0.5,0.0,0.585597813129425,1
ILSVRC2012_val_00008693.png,0.5,0.0,0.07343433052301407,1
ILSVRC2012_val_00030779.png,0.5,0.0,0.12410031259059906,1
ILSVRC2012_val_00011374.png,0.5,0.0,6.5633087158203125,1
ILSVRC2012_val_00039335.png,0.5,0.0,1.289702296257019,1
ILSVRC2012_val_00034368.png,0.5,0.0,0.045974865555763245,1
ILSVRC2012_val_00043218.png,0.5,0.0,4.464598178863525,1
ILSVRC2012_val_00001161.png,0.5,0.0,2.9888322353363037,1
ILSVRC2012_val_00042764.png,0.5,0.25,0.4172239601612091,1
ILSVRC2012_val_00008693.png,0.5,0.25,0.06608869135379791,1
ILSVRC2012_val_00030779.png,0.5,0.25,0.0365348644554615,1
ILSVRC2012_val_00011374.png,0.5,0.25,0.6728594899177551,1
ILSVRC2012_val_00039335.png,0.5,0.25,0.3065287470817566,1
ILSVRC2012_val_00034368.png,0.5,0.25,0.042343322187662125,1
ILSVRC2012_val_00043218.png,0.5,0.25,0.13913188874721527,1
ILSVRC2012_val_00001161.png,0.5,0.25,4.804043769836426,1
ILSVRC2012_val_00042764.png,0.5,0.5,5.822052955627441,1
ILSVRC2012_val_00008693.png,0.5,0.5,2.769620418548584,1
ILSVRC2012_val_00030779.png,0.5,0.5,0.03318771719932556,1
ILSVRC2012_val_00011374.png,0.5,0.5,0.26169708371162415,1
ILSVRC2012_val_00039335.png,0.5,0.5,0.07224108278751373,1
ILSVRC2012_val_00034368.png,0.5,0.5,0.2139807641506195,1
ILSVRC2012_val_00043218.png,0.5,0.5,0.8239328861236572,1
ILSVRC2012_val_00001161.png,0.5,0.5,0.0007650309125892818,1
ILSVRC2012_val_00042764.png,0.5,0.75,0.300287127494812,1
ILSVRC2012_val_00008693.png,0.5,0.75,7.120051860809326,1
ILSVRC2012_val_00030779.png,0.5,0.75,0.868316113948822,1
ILSVRC2012_val_00011374.png,0.5,0.75,1.159188151359558,1
ILSVRC2012_val_00039335.png,0.5,0.75,0.09259287267923355,1
ILSVRC2012_val_00034368.png,0.5,0.75,0.045210618525743484,1
ILSVRC2012_val_00043218.png,0.5,0.75,0.22311608493328094,1
ILSVRC2012_val_00001161.png,0.5,0.75,0.0002752163854893297,1
ILSVRC2012_val_00042764.png,0.5,1.0,0.5216742753982544,1
ILSVRC2012_val_00008693.png,0.5,1.0,0.026720114052295685,1
ILSVRC2012_val_00030779.png,0.5,1.0,0.043781135231256485,1
ILSVRC2012_val_00011374.png,0.5,1.0,5.365019798278809,1
ILSVRC2012_val_00039335.png,0.5,1.0,1.2777117490768433,1
ILSVRC2012_val_00034368.png,0.5,1.0,0.3791905343532562,1
ILSVRC2012_val_00043218.png,0.5,1.0,1.5659403800964355,1
ILSVRC2012_val_00001161.png,0.5,1.0,0.0030176362488418818,1
ILSVRC2012_val_00028454.png,0.0,0.0,0.03505147993564606,0
ILSVRC2012_val_00036810.png,0.0,0.0,0.23963198065757751,0
ILSVRC2012_val_00033548.png,0.0,0.0,0.07831859588623047,0
ILSVRC2012_val_00023041.png,0.0,0.0,0.04669938609004021,0
ILSVRC2012_val_00032730.png,0.0,0.0,0.036457739770412445,0
ILSVRC2012_val_00013528.png,0.0,0.0,0.07231160998344421,0
ILSVRC2012_val_00044646.png,0.0,0.0,0.02472410723567009,0
ILSVRC2012_val_00038993.png,0.0,0.0,0.030558938160538673,0
ILSVRC2012_val_00028454.png,0.0,0.25,0.030146200209856033,1
ILSVRC2012_val_00036810.png,0.0,0.25,1.5644274950027466,1
ILSVRC2012_val_00033548.png,0.0,0.25,0.04499775916337967,1
ILSVRC2012_val_00023041.png,0.0,0.25,0.05184560641646385,1
ILSVRC2012_val_00032730.png,0.0,0.25,0.10900343954563141,1
ILSVRC2012_val_00013528.png,0.0,0.25,0.07265631854534149,1
ILSVRC2012_val_00044646.png,0.0,0.25,0.02735363505780697,1
ILSVRC2012_val_00038993.png,0.0,0.25,0.020347200334072113,1
ILSVRC2012_val_00028454.png,0.0,0.5,0.030427236109972,1
ILSVRC2012_val_00036810.png,0.0,0.5,0.2530362904071808,1
ILSVRC2012_val_00033548.png,0.0,0.5,0.12396689504384995,1
ILSVRC2012_val_00023041.png,0.0,0.5,0.03718620538711548,1
ILSVRC2012_val_00032730.png,0.0,0.5,0.029194368049502373,1
ILSVRC2012_val_00013528.png,0.0,0.5,0.059078700840473175,1
ILSVRC2012_val_00044646.png,0.0,0.5,0.03266876935958862,1
ILSVRC2012_val_00038993.png,0.0,0.5,0.045663654804229736,1
ILSVRC2012_val_00028454.png,0.0,0.75,0.011196049861609936,1
ILSVRC2012_val_00036810.png,0.0,0.75,0.033107683062553406,1
ILSVRC2012_val_00033548.png,0.0,0.75,0.1177879124879837,1
ILSVRC2012_val_00023041.png,0.0,0.75,0.046713609248399734,1
ILSVRC2012_val_00032730.png,0.0,0.75,0.08308641612529755,1
ILSVRC2012_val_00013528.png,0.0,0.75,0.12961755692958832,1
ILSVRC2012_val_00044646.png,0.0,0.75,0.024596868082880974,1
ILSVRC2012_val_00038993.png,0.0,0.75,0.0031604839023202658,1
ILSVRC2012_val_00028454.png,0.0,1.0,0.017799407243728638,1
ILSVRC2012_val_00036810.png,0.0,1.0,0.18290357291698456,1
ILSVRC2012_val_00033548.png,0.0,1.0,0.1410696804523468,1
ILSVRC2012_val_00023041.png,0.0,1.0,0.029446503147482872,1
ILSVRC2012_val_00032730.png,0.0,1.0,0.20444411039352417,1
ILSVRC2012_val_00013528.png,0.0,1.0,0.01607857272028923,1
ILSVRC2012_val_00044646.png,0.0,1.0,0.021958205848932266,1
ILSVRC2012_val_00038993.png,0.0,1.0,0.01627281680703163,1
ILSVRC2012_val_00028454.png,0.05,0.0,0.007791958283632994,1
ILSVRC2012_val_00036810.png,0.05,0.0,3.181173086166382,1
ILSVRC2012_val_00033548.png,0.05,0.0,0.037616826593875885,1
ILSVRC2012_val_00023041.png,0.05,0.0,0.03289349749684334,1
ILSVRC2012_val_00032730.png,0.05,0.0,0.0641995519399643,1
ILSVRC2012_val_00013528.png,0.05,0.0,0.08087605237960815,1
ILSVRC2012_val_00044646.png,0.05,0.0,0.01691298931837082,1
ILSVRC2012_val_00038993.png,0.05,0.0,0.011574497446417809,1
ILSVRC2012_val_00028454.png,0.05,0.25,0.005251660011708736,1
ILSVRC2012_val_00036810.png,0.05,0.25,1.967149019241333,1
ILSVRC2012_val_00033548.png,0.05,0.25,0.04619855806231499,1
ILSVRC2012_val_00023041.png,0.05,0.25,0.1385783553123474,1
ILSVRC2012_val_00032730.png,0.05,0.25,0.015993522480130196,1
ILSVRC2012_val_00013528.png,0.05,0.25,0.07171482592821121,1
ILSVRC2012_val_00044646.png,0.05,0.25,0.012930710799992085,1
ILSVRC2012_val_00038993.png,0.05,0.25,0.0349346399307251,1
ILSVRC2012_val_00028454.png,0.05,0.5,0.03513055294752121,1
ILSVRC2012_val_00036810.png,0.05,0.5,0.16241246461868286,1
ILSVRC2012_val_00033548.png,0.05,0.5,0.14515294134616852,1
ILSVRC2012_val_00023041.png,0.05,0.5,0.09135863184928894,1
ILSVRC2012_val_00032730.png,0.05,0.5,0.054294221103191376,1
ILSVRC2012_val_00013528.png,0.05,0.5,0.07658439874649048,1
ILSVRC2012_val_00044646.png,0.05,0.5,0.02878396026790142,1
ILSVRC2012_val_00038993.png,0.05,0.5,0.025674857199192047,1
ILSVRC2012_val_00028454.png,0.05,0.75,0.07214869558811188,1
ILSVRC2012_val_00036810.png,0.05,0.75,0.4919010102748871,1
ILSVRC2012_val_00033548.png,0.05,0.75,0.023095188662409782,1
ILSVRC2012_val_00023041.png,0.05,0.75,0.05315442755818367,1
ILSVRC2012_val_00032730.png,0.05,0.75,0.05903824418783188,1
ILSVRC2012_val_00013528.png,0.05,0.75,0.0716615691781044,1
ILSVRC2012_val_00044646.png,0.05,0.75,0.020050929859280586,1
ILSVRC2012_val_00038993.png,0.05,0.75,0.04635323956608772,1
ILSVRC2012_val_00028454.png,0.05,1.0,0.022493699565529823,1
ILSVRC2012_val_00036810.png,0.05,1.0,0.22115860879421234,1
ILSVRC2012_val_00033548.png,0.05,1.0,0.14507539570331573,1
ILSVRC2012_val_00023041.png,0.05,1.0,0.04241279140114784,1
ILSVRC2012_val_00032730.png,0.05,1.0,0.4017493724822998,1
ILSVRC2012_val_00013528.png,0.05,1.0,0.0434887632727623,1
ILSVRC2012_val_00044646.png,0.05,1.0,0.018024342134594917,1
ILSVRC2012_val_00038993.png,0.05,1.0,0.01942235231399536,1
ILSVRC2012_val_00028454.png,0.1,0.0,0.014627713710069656,1
ILSVRC2012_val_00036810.png,0.1,0.0,0.9317504167556763,1
ILSVRC2012_val_00033548.png,0.1,0.0,0.035350240767002106,1
ILSVRC2012_val_00023041.png,0.1,0.0,0.019751884043216705,1
ILSVRC2012_val_00032730.png,0.1,0.0,0.06258401274681091,1
ILSVRC2012_val_00013528.png,0.1,0.0,0.12337729334831238,1
ILSVRC2012_val_00044646.png,0.1,0.0,0.006598588544875383,1
ILSVRC2012_val_00038993.png,0.1,0.0,0.037200678139925,1
ILSVRC2012_val_00028454.png,0.1,0.25,0.10242901742458344,1
ILSVRC2012_val_00036810.png,0.1,0.25,3.9086508750915527,1
ILSVRC2012_val_00033548.png,0.1,0.25,0.05232460796833038,1
ILSVRC2012_val_00023041.png,0.1,0.25,0.050428301095962524,1
ILSVRC2012_val_00032730.png,0.1,0.25,0.10387501865625381,1
ILSVRC2012_val_00013528.png,0.1,0.25,0.1263691931962967,1
ILSVRC2012_val_00044646.png,0.1,0.25,0.0604153536260128,1
ILSVRC2012_val_00038993.png,0.1,0.25,0.1271861046552658,1
ILSVRC2012_val_00028454.png,0.1,0.5,0.03311748802661896,1
ILSVRC2012_val_00036810.png,0.1,0.5,3.7471303939819336,1
ILSVRC2012_val_00033548.png,0.1,0.5,0.11478421837091446,1
ILSVRC2012_val_00023041.png,0.1,0.5,0.38417524099349976,1
ILSVRC2012_val_00032730.png,0.1,0.5,0.0821753442287445,1
ILSVRC2012_val_00013528.png,0.1,0.5,0.11166476458311081,1
ILSVRC2012_val_00044646.png,0.1,0.5,0.03702251985669136,1
ILSVRC2012_val_00038993.png,0.1,0.5,0.078188955783844,1
ILSVRC2012_val_00028454.png,0.1,0.75,0.03870679810643196,1
ILSVRC2012_val_00036810.png,0.1,0.75,4.014729022979736,1
ILSVRC2012_val_00033548.png,0.1,0.75,0.08127091079950333,1
ILSVRC2012_val_00023041.png,0.1,0.75,0.06628205627202988,1
ILSVRC2012_val_00032730.png,0.1,0.75,0.05459045246243477,1
ILSVRC2012_val_00013528.png,0.1,0.75,0.1030772253870964,1
ILSVRC2012_val_00044646.png,0.1,0.75,0.013531863689422607,1
ILSVRC2012_val_00038993.png,0.1,0.75,0.043533388525247574,1
ILSVRC2012_val_00028454.png,0.1,1.0,0.10586758702993393,1
ILSVRC2012_val_00036810.png,0.1,1.0,4.040223598480225,1
ILSVRC2012_val_00033548.png,0.1,1.0,0.2017635554075241,1
ILSVRC2012_val_00023041.png,0.1,1.0,0.03706904128193855,1
ILSVRC2012_val_00032730.png,0.1,1.0,0.08162550628185272,1
ILSVRC2012_val_00013528.png,0.1,1.0,0.13260620832443237,1
ILSVRC2012_val_00044646.png,0.1,1.0,0.011170822195708752,1
ILSVRC2012_val_00038993.png,0.1,1.0,0.03522216156125069,1
ILSVRC2012_val_00028454.png,0.15,0.0,0.1196499615907669,1
ILSVRC2012_val_00036810.png,0.15,0.0,3.0310564041137695,1
ILSVRC2012_val_00033548.png,0.15,0.0,0.037791550159454346,1
ILSVRC2012_val_00023041.png,0.15,0.0,2.9613146781921387,1
ILSVRC2012_val_00032730.png,0.15,0.0,0.04556559398770332,1
ILSVRC2012_val_00013528.png,0.15,0.0,0.1437489241361618,1
ILSVRC2012_val_00044646.png,0.15,0.0,0.020103858783841133,1
ILSVRC2012_val_00038993.png,0.15,0.0,0.0069275195710361,1
ILSVRC2012_val_00028454.png,0.15,0.25,0.08266188204288483,1
ILSVRC2012_val_00036810.png,0.15,0.25,4.322190761566162,1
ILSVRC2012_val_00033548.png,0.15,0.25,0.11352664232254028,1
ILSVRC2012_val_00023041.png,0.15,0.25,0.10194338858127594,1
ILSVRC2012_val_00032730.png,0.15,0.25,0.03279279172420502,1
ILSVRC2012_val_00013528.png,0.15,0.25,0.12239515781402588,1
ILSVRC2012_val_00044646.png,0.15,0.25,0.012292223051190376,1
ILSVRC2012_val_00038993.png,0.15,0.25,0.10752180218696594,1
ILSVRC2012_val_00028454.png,0.15,0.5,0.028240585699677467,1
ILSVRC2012_val_00036810.png,0.15,0.5,3.7449331283569336,1
ILSVRC2012_val_00033548.png,0.15,0.5,0.11417939513921738,1
ILSVRC2012_val_00023041.png,0.15,0.5,0.14993001520633698,1
ILSVRC2012_val_00032730.png,0.15,0.5,0.19608306884765625,1
ILSVRC2012_val_00013528.png,0.15,0.5,0.11211062967777252,1
ILSVRC2012_val_00044646.png,0.15,0.5,0.009459909051656723,1
ILSVRC2012_val_00038993.png,0.15,0.5,0.05979536846280098,1
ILSVRC2012_val_00028454.png,0.15,0.75,0.06164621561765671,1
ILSVRC2012_val_00036810.png,0.15,0.75,4.751437664031982,1
ILSVRC2012_val_00033548.png,0.15,0.75,0.05262673646211624,1
ILSVRC2012_val_00023041.png,0.15,0.75,2.8099546432495117,1
ILSVRC2012_val_00032730.png,0.15,0.75,0.34909161925315857,1
ILSVRC2012_val_00013528.png,0.15,0.75,0.05964994058012962,1
ILSVRC2012_val_00044646.png,0.15,0.75,0.02350327931344509,1
ILSVRC2012_val_00038993.png,0.15,0.75,0.004674578085541725,1
ILSVRC2012_val_00028454.png,0.15,1.0,0.011167875491082668,1
ILSVRC2012_val_00036810.png,0.15,1.0,3.525409698486328,1
ILSVRC2012_val_00033548.png,0.15,1.0,0.26397281885147095,1
ILSVRC2012_val_00023041.png,0.15,1.0,0.40676936507225037,1
ILSVRC2012_val_00032730.png,0.15,1.0,0.6192304491996765,1
ILSVRC2012_val_00013528.png,0.15,1.0,0.04309091717004776,1
ILSVRC2012_val_00044646.png,0.15,1.0,2.3644838333129883,1
ILSVRC2012_val_00038993.png,0.15,1.0,0.014038268476724625,1
ILSVRC2012_val_00028454.png,0.2,0.0,0.5789191126823425,1
ILSVRC2012_val_00036810.png,0.2,0.0,4.211001396179199,1
ILSVRC2012_val_00033548.png,0.2,0.0,0.07929298281669617,1
ILSVRC2012_val_00023041.png,0.2,0.0,0.24790836870670319,1
ILSVRC2012_val_00032730.png,0.2,0.0,0.2396804839372635,1
ILSVRC2012_val_00013528.png,0.2,0.0,0.21038571000099182,1
ILSVRC2012_val_00044646.png,0.2,0.0,0.31998398900032043,1
ILSVRC2012_val_00038993.png,0.2,0.0,0.07650687545537949,1
ILSVRC2012_val_00028454.png,0.2,0.25,0.11259336769580841,1
ILSVRC2012_val_00036810.png,0.2,0.25,2.095130443572998,1
ILSVRC2012_val_00033548.png,0.2,0.25,0.03593519702553749,1
ILSVRC2012_val_00023041.png,0.2,0.25,0.010622034780681133,1
ILSVRC2012_val_00032730.png,0.2,0.25,0.23454688489437103,1
ILSVRC2012_val_00013528.png,0.2,0.25,0.19629350304603577,1
ILSVRC2012_val_00044646.png,0.2,0.25,0.11152935028076172,1
